172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:05:11 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=ITOF&userGroupName=nysl_me_nyaomed&asid=&random=1381248682332 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:05:31 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=%22washer+woman%27s+skin%22&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=The+Forensic+Examiner&tcode=0KFM&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=ITOF&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 31138
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:05:32 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=ITOF&userGroupName=nysl_me_nyaomed&asid=&random=1381248703112 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:05:48 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=washer+woman&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=The+Forensic+Examiner&tcode=0KFM&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=ITOF&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 31175
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:05:48 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=ITOF&userGroupName=nysl_me_nyaomed&asid=&random=1381248719989 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:02 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=washer-woman%27s+skin&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=The+Forensic+Examiner&tcode=0KFM&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=ITOF&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 31202
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:03 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=ITOF&userGroupName=nysl_me_nyaomed&asid=&random=1381248734351 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:10 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=maceration&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=The+Forensic+Examiner&tcode=0KFM&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=ITOF&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 31083
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:11 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=ITOF&userGroupName=nysl_me_nyaomed&asid=&random=1381248742373 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:24 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=silicon&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=The+Forensic+Examiner&tcode=0KFM&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=ITOF&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 49303
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:24 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=ITOF&userGroupName=nysl_me_nyaomed&asid=&random=1381248755946 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:25 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=ITOF&method=suggestAlsoTry&searchId=R3&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 280
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:25 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=ITOF&method=suggestDidYouMean&searchId=R3&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 265
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:25 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=ITOF&searchType=AdvancedSearchForm&searchId=R3&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=TY&lm= HTTP/1.1" 200 1044
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:25 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=ITOF&searchType=AdvancedSearchForm&searchId=R3&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=SU&lm= HTTP/1.1" 200 1481
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:25 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=ITOF&searchType=AdvancedSearchForm&searchId=R3&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=PU&lm= HTTP/1.1" 200 685
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:25 -0500] "GET http://go.galegroup.com:80/ps/loadKamajiRelatedMedia?userGroupName=nysl_me_nyaomed&prodId=ITOF&searchType=AdvancedSearchForm&searchId=R3&tabID=T002&viewLimit=20&resultListType=RESULT_LIST HTTP/1.1" 200 872
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:34 -0500] "GET http://ezproxy.nyam.org:2048/login?url=http://find.galegroup.com/openurl/openurl?url_ver=Z39.88-2004&url_ctx_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Actx&req_dat=info%3Asid%2Fgale%3Augnid%3Anysl_me_nyaomed&res_id=info%3Asid%2Fgale%3AITOF&ctx_enc=info%3Aofi%3Aenc%3AUTF-8&rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&rft.issn=1084-5569 HTTP/1.1" 302 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:36 -0500] "GET http://go.galegroup.com:80/ps/i.do?issn=1084-5569&v=2.1&u=nysl_me_nyaomed&it=JIourl&p=ITOF&sw=w HTTP/1.1" 200 38626
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:37 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=ITOF&userGroupName=nysl_me_nyaomed&asid=&random=1381248768610 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:51 -0500] "GET http://ezproxy.nyam.org:2048/login?url=http://find.galegroup.com/openurl/openurl?url_ver=Z39.88-2004&url_ctx_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Actx&req_dat=info%3Asid%2Fgale%3Augnid%3Anysl_me_nyaomed&res_id=info%3Asid%2Fgale%3AAONE&ctx_enc=info%3Aofi%3Aenc%3AUTF-8&rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&rft.issn=1528-8005 HTTP/1.1" 302 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:53 -0500] "GET http://go.galegroup.com:80/ps/i.do?action=interpret&v=2.1&u=nysl_me_nyaomed&it=JIourl&issn=1528-8005&p=AONE&sw=w&authCount=1 HTTP/1.1" 200 39152
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:54 -0500] "GET http://foresee.galegroup.com:80/foresee/foresee-vardef.js HTTP/1.1" 200 2412
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:54 -0500] "GET http://foresee.galegroup.com:80/foresee/foresee-trigger.js HTTP/1.1" 200 68552
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:56 -0500] "GET http://go.galegroup.com:80/ps/i18n/messages_en?p=AONE&u=nysl_me_nyaomed&asid= HTTP/1.1" 200 204341
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:06:57 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248788532 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:08 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=maceration&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=Forensic+Science+Communications&tcode=0QOI&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=AONE&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 46017
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:09 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248799967 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:09 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=AONE&method=suggestDidYouMean&searchId=R4&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 265
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:09 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=AONE&method=suggestAlsoTry&searchId=R4&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 280
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:09 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R4&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=PU&lm= HTTP/1.1" 200 718
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:09 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R4&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=TY&lm= HTTP/1.1" 200 653
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:09 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R4&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=SU&lm= HTTP/1.1" 200 2545
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:09 -0500] "GET http://go.galegroup.com:80/ps/loadKamajiRelatedMedia?userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R4&tabID=T002&viewLimit=20&resultListType=RESULT_LIST HTTP/1.1" 200 872
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:15 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248806307 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:22 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=macerate&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=Forensic+Science+Communications&tcode=0QOI&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=AONE&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 31626
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:24 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248814664 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:25 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248816641 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:25 -0500] "GET http://ezproxy.nyam.org:2048/login?url=http://find.galegroup.com/openurl/openurl?url_ver=Z39.88-2004&url_ctx_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Actx&req_dat=info%3Asid%2Fgale%3Augnid%3Anysl_me_nyaomed&res_id=info%3Asid%2Fgale%3AAONE&ctx_enc=info%3Aofi%3Aenc%3AUTF-8&rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&rft.issn=1528-8005 HTTP/1.1" 302 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:29 -0500] "GET http://go.galegroup.com:80/ps/i.do?issn=1528-8005&v=2.1&u=nysl_me_nyaomed&it=JIourl&p=AONE&sw=w HTTP/1.1" 200 558
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:32 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248820540 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:39 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=washerwoman&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=Forensic+Science+Communications&tcode=0QOI&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=AONE&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 31636
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:40 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248831340 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:42 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248833274 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:47 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=washer-woman&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=Forensic+Science+Communications&tcode=0QOI&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=AONE&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 31639
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:48 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248839258 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:07:49 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248840918 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:00 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=washer-woman%27s+skin&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=Forensic+Science+Communications&tcode=0QOI&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=AONE&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 31752
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:00 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248852018 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:02 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248853103 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:08 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=silicon%27&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=Forensic+Science+Communications&tcode=0QOI&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=AONE&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 65602
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:09 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=AONE&method=suggestAlsoTry&searchId=R5&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 280
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:09 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=AONE&method=suggestDidYouMean&searchId=R5&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 265
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:09 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248860712 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:09 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R5&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=PU&lm= HTTP/1.1" 200 718
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:09 -0500] "GET http://go.galegroup.com:80/ps/loadKamajiRelatedMedia?userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R5&tabID=T002&viewLimit=20&resultListType=RESULT_LIST HTTP/1.1" 200 872
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:12 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248863266 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:18 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=silicon&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=Forensic+Science+Communications&tcode=0QOI&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=AONE&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 65618
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:18 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248869954 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:19 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R6&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=PU&lm= HTTP/1.1" 200 715
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:19 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R5&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=TY&lm= HTTP/1.1" 200 528
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:19 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R5&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=SU&lm= HTTP/1.1" 200 504
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:19 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R6&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=SU&lm= HTTP/1.1" 200 7613
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:21 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=AONE&method=suggestDidYouMean&searchId=R6&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 265
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:21 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=AONE&method=suggestAlsoTry&searchId=R6&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 280
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:22 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R6&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=TY&lm= HTTP/1.1" 200 650
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:22 -0500] "GET http://go.galegroup.com:80/ps/loadKamajiRelatedMedia?userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R6&tabID=T002&viewLimit=20&resultListType=RESULT_LIST HTTP/1.1" 200 872
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:57 -0500] "GET http://ezproxy.nyam.org:2048/login?url=http://find.galegroup.com/openurl/openurl?url_ver=Z39.88-2004&url_ctx_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Actx&req_dat=info%3Asid%2Fgale%3Augnid%3Anysl_me_nyaomed&res_id=info%3Asid%2Fgale%3AAONE&ctx_enc=info%3Aofi%3Aenc%3AUTF-8&rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&rft.issn=0379-0738 HTTP/1.1" 302 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:59 -0500] "GET http://go.galegroup.com:80/ps/i.do?issn=0379-0738&v=2.1&u=nysl_me_nyaomed&it=JIourl&p=AONE&sw=w HTTP/1.1" 200 45952
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:08:59 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248910981 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:09:07 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=washer-woman&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=Forensic+Science+International&tcode=6212&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=AONE&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 31712
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:09:07 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248918931 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:09:09 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248920678 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:09:15 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=washer-woman%27s+skin&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=Forensic+Science+International&tcode=6212&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=AONE&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 31825
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:09:16 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248927758 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:09:17 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248928931 HTTP/1.1" 200 231
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:09:26 -0500] "GET http://go.galegroup.com:80/ps/quickSearch.do?quickSearchTerm=washerwoman&stw.option=publication&optionIndex=0&isFuzzy=false&edition=&collectionId=Forensic+Science+International&tcode=6212&workId=&stw.contentSet=&userGroupName=nysl_me_nyaomed&searchType=BasicSearchForm&prodId=AONE&pageType=&tabIDForDocDisplay=&docId=&tabID=&searchId=&issue=&pubDate=&boolCnt=1&nwf=y&relatedSubjects=&pubMcode= HTTP/1.1" 200 31709
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:12:09:26 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1381248937937 HTTP/1.1" 200 231
